"date","symbol","price","volume"
2023-10-14,"BTC",26861.70703125,5388116782
2023-10-15,"BTC",27159.65234375,7098201980
2023-10-16,"BTC",28519.466796875,27833876539
2023-10-17,"BTC",28415.748046875,14872527508
2023-10-18,"BTC",28328.341796875,12724128586
2023-10-19,"BTC",28719.806640625,14448058195
2023-10-20,"BTC",29682.94921875,21536125230
2023-10-21,"BTC",29918.412109375,11541146996
2023-10-22,"BTC",29993.896484375,10446520040
2023-10-23,"BTC",33086.234375,38363572311
2023-10-24,"BTC",33901.52734375,44934999645
2023-10-25,"BTC",34502.8203125,25254318008
2023-10-26,"BTC",34156.6484375,19427195376
2023-10-27,"BTC",33909.80078125,16418032871
2023-10-28,"BTC",34089.57421875,10160330825
2023-10-29,"BTC",34538.48046875,11160323986
2023-10-30,"BTC",34502.36328125,17184860315
2023-10-31,"BTC",34667.78125,15758270810
2023-11-01,"BTC",35437.25390625,22446272005
2023-11-02,"BTC",34938.2421875,20998158544
2023-11-03,"BTC",34732.32421875,17158456701
2023-11-04,"BTC",35082.1953125,9561294264
2023-11-05,"BTC",35049.35546875,12412743996
2023-11-06,"BTC",35037.37109375,12693436420
2023-11-07,"BTC",35443.5625,18834737789
2023-11-08,"BTC",35655.27734375,17295394918
2023-11-09,"BTC",36693.125,37762672382
2023-11-10,"BTC",37313.96875,22711265155
2023-11-11,"BTC",37138.05078125,13924272142
2023-11-12,"BTC",37054.51953125,11545715999
2023-11-13,"BTC",36502.35546875,19057712790
2023-11-14,"BTC",35537.640625,23857403554
2023-11-15,"BTC",37880.58203125,27365821679
2023-11-16,"BTC",36154.76953125,26007385366
2023-11-17,"BTC",36596.68359375,22445028430
2023-11-18,"BTC",36585.703125,11886022717
2023-11-19,"BTC",37386.546875,12915986553
2023-11-20,"BTC",37476.95703125,20888209068
2023-11-21,"BTC",35813.8125,25172163756
2023-11-22,"BTC",37432.33984375,24397247860
2023-11-23,"BTC",37289.62109375,14214948217
2023-11-24,"BTC",37720.28125,22922957823
2023-11-25,"BTC",37796.79296875,9099571165
2023-11-26,"BTC",37479.12109375,13744796068
2023-11-27,"BTC",37254.16796875,19002925720
2023-11-28,"BTC",37831.0859375,21696137014
2023-11-29,"BTC",37858.4921875,20728546658
2023-11-30,"BTC",37712.74609375,18115982627
2023-12-01,"BTC",38688.75,23512784002
2023-12-02,"BTC",39476.33203125,15534035612
2023-12-03,"BTC",39978.390625,15769696322
2023-12-04,"BTC",41980.09765625,39856129827
2023-12-05,"BTC",44080.6484375,36312154535
2023-12-06,"BTC",43746.4453125,29909761586
2023-12-07,"BTC",43292.6640625,27635760671
2023-12-08,"BTC",44166.6015625,24421116687
2023-12-09,"BTC",43725.984375,17368210171
2023-12-10,"BTC",43779.69921875,13000481418
2023-12-11,"BTC",41243.83203125,40632672038
2023-12-12,"BTC",41450.22265625,24779520132
2023-12-13,"BTC",42890.7421875,26797884674
2023-12-14,"BTC",43023.97265625,25578530178
2023-12-15,"BTC",41929.7578125,19639442462
2023-12-16,"BTC",42240.1171875,14386729590
2023-12-17,"BTC",41364.6640625,16678702876
2023-12-18,"BTC",42623.5390625,25224642008
2023-12-19,"BTC",42270.52734375,23171001281
2023-12-20,"BTC",43652.25,27868908174
2023-12-21,"BTC",43869.15234375,22452766169
2023-12-22,"BTC",43997.90234375,21028503216
2023-12-23,"BTC",43739.54296875,13507796558
2023-12-24,"BTC",43016.1171875,18830554085
2023-12-25,"BTC",43613.140625,21115795370
2023-12-26,"BTC",42520.40234375,30026850982
2023-12-27,"BTC",43442.85546875,25260941032
2023-12-28,"BTC",42627.85546875,22992093014
2023-12-29,"BTC",42099.40234375,26000021055
2023-12-30,"BTC",42156.90234375,16013925945
2023-12-31,"BTC",42265.1875,16397498810
2024-01-01,"BTC",44167.33203125,18426978443
2024-01-02,"BTC",44957.96875,39335274536
2024-01-03,"BTC",42848.17578125,46342323118
2024-01-04,"BTC",44179.921875,30448091210
2024-01-05,"BTC",44162.69140625,32336029347
2024-01-06,"BTC",43989.1953125,16092503468
2024-01-07,"BTC",43943.09765625,19330573863
2024-01-08,"BTC",46970.50390625,42746192015
2024-01-09,"BTC",46139.73046875,39821290992
2024-01-10,"BTC",46627.77734375,50114613298
2024-01-11,"BTC",46368.5859375,45833734549
2024-01-12,"BTC",42853.16796875,43332698900
2024-01-13,"BTC",42842.3828125,20601860469
2024-01-14,"BTC",41796.26953125,17521429522
2024-01-15,"BTC",42511.96875,22320220558
2024-01-16,"BTC",43154.9453125,24062872740
2024-01-17,"BTC",42742.65234375,20851232595
2024-01-18,"BTC",41262.05859375,25218357242
2024-01-19,"BTC",41618.40625,25752407154
2024-01-20,"BTC",41665.5859375,11586690904
2024-01-21,"BTC",41545.78515625,9344043642
2024-01-22,"BTC",39507.3671875,31338708143
2024-01-23,"BTC",39845.55078125,29244553045
2024-01-24,"BTC",40077.07421875,22359526178
2024-01-25,"BTC",39933.80859375,18491782013
2024-01-26,"BTC",41816.87109375,25598119893
2024-01-27,"BTC",42120.0546875,11422941934
2024-01-28,"BTC",42035.59375,16858971687
2024-01-29,"BTC",43288.24609375,20668476578
2024-01-30,"BTC",42952.609375,23842814518
2024-01-31,"BTC",42582.60546875,24673628793
2024-02-01,"BTC",43075.7734375,21423953779
2024-02-02,"BTC",43185.859375,18603843039
2024-02-03,"BTC",42992.25,11169245236
2024-02-04,"BTC",42583.58203125,14802225490
2024-02-05,"BTC",42658.66796875,18715487317
2024-02-06,"BTC",43084.671875,16798476726
2024-02-07,"BTC",44318.22265625,21126587775
2024-02-08,"BTC",45301.56640625,26154524080
2024-02-09,"BTC",47147.19921875,39316770844
2024-02-10,"BTC",47771.27734375,16398681570
2024-02-11,"BTC",48293.91796875,19315867136
2024-02-12,"BTC",49958.22265625,34511985805
2024-02-13,"BTC",49742.44140625,35593051468
2024-02-14,"BTC",51826.6953125,39105608050
2024-02-15,"BTC",51938.5546875,38564360533
2024-02-16,"BTC",52160.203125,28180567298
2024-02-17,"BTC",51662.99609375,20009091006
2024-02-18,"BTC",52122.546875,17595377311
2024-02-19,"BTC",51779.14453125,21362184346
2024-02-20,"BTC",52284.875,33353758256
2024-02-21,"BTC",51839.1796875,28624907020
2024-02-22,"BTC",51304.97265625,25413900611
2024-02-23,"BTC",50731.94921875,21427078270
2024-02-24,"BTC",51571.1015625,15174077879
2024-02-25,"BTC",51733.23828125,15413239245
2024-02-26,"BTC",54522.40234375,34074411896
2024-02-27,"BTC",57085.37109375,49756832031
2024-02-28,"BTC",62504.7890625,83239156760
2024-02-29,"BTC",61198.3828125,65496611844
2024-03-01,"BTC",62440.6328125,40186368423
2024-03-02,"BTC",62029.84765625,23888473685
2024-03-03,"BTC",63167.37109375,26253811450
2024-03-04,"BTC",68330.4140625,70670471105
2024-03-05,"BTC",63801.19921875,102802940877
2024-03-06,"BTC",66106.8046875,68750229073
2024-03-07,"BTC",66925.484375,46989543159
2024-03-08,"BTC",68300.09375,59202881172
2024-03-09,"BTC",68498.8828125,21609650379
2024-03-10,"BTC",69019.7890625,35683977532
2024-03-11,"BTC",72123.90625,65716656765
2024-03-12,"BTC",71481.2890625,62554434520
2024-03-13,"BTC",73083.5,48212536929
2024-03-14,"BTC",71396.59375,59594605698
2024-03-15,"BTC",69403.7734375,78320453976
2024-03-16,"BTC",65315.1171875,46842198371
2024-03-17,"BTC",68390.625,44716864318
2024-03-18,"BTC",67548.59375,49261579492
2024-03-19,"BTC",61912.7734375,74215844794
2024-03-20,"BTC",67913.671875,66792634382
2024-03-21,"BTC",65491.390625,44480350565
2024-03-22,"BTC",63778.76171875,41401116964
2024-03-23,"BTC",64062.203125,24738964812
2024-03-24,"BTC",67234.171875,27206630673
2024-03-25,"BTC",69958.8125,42700139523
2024-03-26,"BTC",69987.8359375,36010437368
2024-03-27,"BTC",69455.34375,40827113309
2024-03-28,"BTC",70744.953125,34374900617
2024-03-29,"BTC",69892.828125,25230851763
2024-03-30,"BTC",69645.3046875,17130241883
2024-03-31,"BTC",71333.6484375,20050941373
2024-04-01,"BTC",69702.1484375,34873527352
2024-04-02,"BTC",65446.97265625,50705240709
2024-04-03,"BTC",65980.8125,34488018367
2024-04-04,"BTC",68508.84375,34439527442
2024-04-05,"BTC",67837.640625,33748230056
2024-04-06,"BTC",68896.109375,19967785809
2024-04-07,"BTC",69362.5546875,21204930369
2024-04-08,"BTC",71631.359375,37261432669
2024-04-09,"BTC",69139.015625,36426900409
2024-04-10,"BTC",70587.8828125,38318601774
2024-04-11,"BTC",70060.609375,30153382941
2024-04-12,"BTC",67195.8671875,44129299406
2024-04-13,"BTC",63821.47265625,52869738185
2024-04-14,"BTC",65738.7265625,49084320047
2024-04-15,"BTC",63426.2109375,43595917654
2024-04-16,"BTC",63811.86328125,42847528078
2024-04-17,"BTC",61276.69140625,41915247049
2024-04-18,"BTC",63512.75390625,36006307335
2024-04-19,"BTC",63843.5703125,49920425401
2024-04-20,"BTC",64994.44140625,23097485495
2024-04-21,"BTC",64926.64453125,20506644853
2024-04-22,"BTC",66837.6796875,28282686673
2024-04-23,"BTC",66407.2734375,24310975583
2024-04-24,"BTC",64276.8984375,30276655120
2024-04-25,"BTC",64481.70703125,32155786816
2024-04-26,"BTC",63755.3203125,24139372950
2024-04-27,"BTC",63419.140625,19530783039
2024-04-28,"BTC",63113.23046875,17334827993
2024-04-29,"BTC",63841.12109375,26635912073
2024-04-30,"BTC",60636.85546875,37840840057
2024-05-01,"BTC",58254.01171875,48439780271
2024-05-02,"BTC",59123.43359375,32711813559
2024-05-03,"BTC",62889.8359375,33172023048
2024-05-04,"BTC",63891.47265625,20620477992
2024-05-05,"BTC",64031.1328125,18296164805
2024-05-06,"BTC",63161.94921875,28697928697
2024-05-07,"BTC",62334.81640625,25930730982
2024-05-08,"BTC",61187.94140625,26088172222
2024-05-09,"BTC",63049.9609375,25453338161
2024-05-10,"BTC",60792.77734375,27804954694
2024-05-11,"BTC",60793.7109375,13842272968
2024-05-12,"BTC",61448.39453125,13800459405
2024-05-13,"BTC",62901.44921875,27889181179
2024-05-14,"BTC",61552.7890625,28186271527
2024-05-15,"BTC",66267.4921875,39815167074
2024-05-16,"BTC",65231.58203125,31573077994
2024-05-17,"BTC",67051.875,28031279310
2024-05-18,"BTC",66940.8046875,16712277406
2024-05-19,"BTC",66278.3671875,19249094538
2024-05-20,"BTC",71448.1953125,43850655717
2024-05-21,"BTC",70136.53125,46932005990
2024-05-22,"BTC",69122.3359375,32802561717
2024-05-23,"BTC",67929.5625,41895680979
2024-05-24,"BTC",68526.1015625,29197308153
2024-05-25,"BTC",69265.9453125,15473071741
2024-05-26,"BTC",68518.09375,15628433737
2024-05-27,"BTC",69394.5546875,25870990717
2024-05-28,"BTC",68296.21875,32722265965
2024-05-29,"BTC",67578.09375,26707072906
2024-05-30,"BTC",68364.9921875,29509712534
2024-05-31,"BTC",67491.4140625,27387283769
2024-06-01,"BTC",67706.9375,11641495604
2024-06-02,"BTC",67751.6015625,17110588415
2024-06-03,"BTC",68804.78125,32401285324
2024-06-04,"BTC",70567.765625,33149696545
2024-06-05,"BTC",71082.8203125,32810771409
2024-06-06,"BTC",70757.1640625,25223152007
2024-06-07,"BTC",69342.5859375,36188381096
2024-06-08,"BTC",69305.7734375,14262185861
2024-06-09,"BTC",69647.9921875,13534028500
2024-06-10,"BTC",69512.28125,20597699541
2024-06-11,"BTC",67332.03125,37116136345
2024-06-12,"BTC",68241.1875,34497940694
2024-06-13,"BTC",66756.3984375,28955204146
2024-06-14,"BTC",66011.09375,27403884779
2024-06-15,"BTC",66191,14121265576
2024-06-16,"BTC",66639.046875,13281140541
2024-06-17,"BTC",66490.296875,30006354476
2024-06-18,"BTC",65140.74609375,39481285950
2024-06-19,"BTC",64960.296875,21103423504
2024-06-20,"BTC",64828.65625,25641109124
2024-06-21,"BTC",64096.19921875,26188171739
2024-06-22,"BTC",64252.578125,9858198793
2024-06-23,"BTC",63180.796875,11170471802
2024-06-24,"BTC",60277.4140625,43152133651
2024-06-25,"BTC",61804.640625,29201215431
2024-06-26,"BTC",60811.27734375,22506003064
2024-06-27,"BTC",61604.80078125,21231745045
2024-06-28,"BTC",60320.13671875,24952866877
2024-06-29,"BTC",60887.37890625,12652903396
2024-06-30,"BTC",62678.29296875,17333226409
2024-07-01,"BTC",62851.98046875,25468379421
2024-07-02,"BTC",62029.015625,20151616992
2024-07-03,"BTC",60173.921875,29756701685
2024-07-04,"BTC",56977.703125,41149609230
2024-07-05,"BTC",56662.375,55417544033
2024-07-06,"BTC",58303.5390625,20610320577
2024-07-07,"BTC",55849.109375,20553359505
2024-07-08,"BTC",56705.09765625,39766159899
2024-07-09,"BTC",58009.2265625,27849512607
2024-07-10,"BTC",57742.49609375,26175260526
2024-07-11,"BTC",57344.9140625,28707803842
2024-07-12,"BTC",57899.46484375,25604805221
2024-07-13,"BTC",59231.953125,17080061806
2024-07-14,"BTC",60787.79296875,22223416061
2024-07-15,"BTC",64870.15234375,38094526099
2024-07-16,"BTC",65097.1484375,41617346768
2024-07-17,"BTC",64118.79296875,32525071311
2024-07-18,"BTC",63974.06640625,27239305337
2024-07-19,"BTC",66710.15625,37003855410
2024-07-20,"BTC",67163.6484375,19029581250
2024-07-21,"BTC",68154.5234375,26652190004
2024-07-22,"BTC",67585.25,42649109453
2024-07-23,"BTC",65927.671875,35605668666
2024-07-24,"BTC",65372.1328125,27470942309
2024-07-25,"BTC",65777.2265625,38315761670
2024-07-26,"BTC",67912.0625,30488630457
2024-07-27,"BTC",67813.3359375,34691905492
2024-07-28,"BTC",68255.8671875,18043166945
2024-07-29,"BTC",66819.9140625,40780682628
2024-07-30,"BTC",66201.015625,31380492109
2024-07-31,"BTC",64619.25,31292785994
2024-08-01,"BTC",65357.5,40975554494
2024-08-02,"BTC",61415.06640625,43060875727
2024-08-03,"BTC",60680.09375,31753030589
2024-08-04,"BTC",58116.9765625,31758917219
2024-08-05,"BTC",53991.45703125,108991085584
2024-08-06,"BTC",56034.31640625,49300484106
2024-08-07,"BTC",55027.4609375,41637562185
2024-08-08,"BTC",61710.13671875,45298472567
2024-08-09,"BTC",60880.11328125,33425553115
2024-08-10,"BTC",60945.8125,15745822278
2024-08-11,"BTC",58719.484375,22759754812
2024-08-12,"BTC",59354.515625,37078637820
2024-08-13,"BTC",60609.56640625,30327698167
2024-08-14,"BTC",58737.26953125,29961696180
2024-08-15,"BTC",57560.09765625,35682112440
2024-08-16,"BTC",58894.10546875,29350938673
2024-08-17,"BTC",59478.97265625,13589684021
2024-08-18,"BTC",58483.96484375,17740625837
2024-08-19,"BTC",59493.453125,25911207712
2024-08-20,"BTC",59012.79296875,31613400008
2024-08-21,"BTC",61175.19140625,32731154072
2024-08-22,"BTC",60381.9140625,27625734377
2024-08-23,"BTC",64094.35546875,42530509233
2024-08-24,"BTC",64178.9921875,21430585163
2024-08-25,"BTC",64333.54296875,18827683555
2024-08-26,"BTC",62880.66015625,27682040631
2024-08-27,"BTC",59504.1328125,39103882198
2024-08-28,"BTC",59027.625,40289564698
2024-08-29,"BTC",59388.1796875,32224990582
2024-08-30,"BTC",59119.4765625,32292756405
2024-08-31,"BTC",58969.8984375,12403470760
2024-09-01,"BTC",57325.48828125,24592449997
2024-09-02,"BTC",59112.48046875,27036454524
2024-09-03,"BTC",57431.0234375,26666961053
2024-09-04,"BTC",57971.5390625,35627680312
2024-09-05,"BTC",56160.48828125,31030280656
2024-09-06,"BTC",53948.75390625,49361693566
2024-09-07,"BTC",54139.6875,19061486526
2024-09-08,"BTC",54841.56640625,18268287531
2024-09-09,"BTC",57019.53515625,34618096173
2024-09-10,"BTC",57648.7109375,28857630507
2024-09-11,"BTC",57343.171875,37049062672
2024-09-12,"BTC",58127.01171875,33835707949
2024-09-13,"BTC",60571.30078125,32490528356
2024-09-14,"BTC",60005.12109375,16428405496
2024-09-15,"BTC",59182.8359375,18120960867
2024-09-16,"BTC",58192.5078125,32032822113
2024-09-17,"BTC",60308.5390625,38075570118
2024-09-18,"BTC",61649.6796875,40990702891
2024-09-19,"BTC",62940.45703125,42710252573
2024-09-20,"BTC",63192.9765625,35177164222
2024-09-21,"BTC",63394.83984375,14408616220
2024-09-22,"BTC",63648.7109375,20183348802
2024-09-23,"BTC",63329.80078125,31400285425
2024-09-24,"BTC",64301.96875,29938335243
2024-09-25,"BTC",63143.14453125,25078377700
2024-09-26,"BTC",65181.01953125,36873129847
2024-09-27,"BTC",65790.6640625,32058813449
2024-09-28,"BTC",65887.6484375,15243637984
2024-09-29,"BTC",65635.3046875,14788214575
2024-09-30,"BTC",63329.5,37112957475
2024-10-01,"BTC",60837.0078125,50220923500
2024-10-02,"BTC",60632.78515625,40762722398
2024-10-03,"BTC",60759.40234375,36106447279
2024-10-04,"BTC",62067.4765625,29585472513
2024-10-05,"BTC",62089.94921875,13305410749
2024-10-06,"BTC",62818.953125,14776233667
2024-10-07,"BTC",62236.66015625,34253562610
2024-10-08,"BTC",62131.96875,28134475157
2024-10-09,"BTC",60582.1015625,27670982363
2024-10-10,"BTC",60274.5,30452813570
2024-10-11,"BTC",62445.08984375,30327141594
2024-10-12,"BTC",63193.0234375,16744110886
2024-10-13,"BTC",62851.375,18177529690
2024-10-14,"BTC",66046.125,43706958056
2024-10-15,"BTC",67041.109375,48863870879
2024-10-16,"BTC",67612.71875,38195189534
2024-10-17,"BTC",67399.8359375,32790898511
2024-10-18,"BTC",68418.7890625,36857165014
2024-10-19,"BTC",68362.734375,14443497908
2024-10-20,"BTC",69001.703125,18975847518
2024-10-21,"BTC",67367.8515625,37498611780
2024-10-22,"BTC",67361.40625,31808472566
2024-10-23,"BTC",66432.1953125,32263980353
2024-10-24,"BTC",68161.0546875,31414428647
2024-10-25,"BTC",66642.4140625,41469984306
2024-10-26,"BTC",67014.6953125,19588098156
2024-10-27,"BTC",67929.296875,16721307878
2024-10-28,"BTC",69907.7578125,38799856657
2024-10-29,"BTC",72720.4921875,58541874402
2024-10-30,"BTC",72339.5390625,40646637831
2024-10-31,"BTC",70215.1875,40627912076
2024-11-01,"BTC",69482.46875,49989795365
2024-11-02,"BTC",69289.2734375,18184612091
2024-11-03,"BTC",68741.1171875,34868307655
2024-11-04,"BTC",67811.5078125,41184819348
2024-11-05,"BTC",69359.5625,46046889204
2024-11-06,"BTC",75639.078125,118592653963
2024-11-07,"BTC",75904.859375,63467654989
2024-11-08,"BTC",76545.4765625,55176858003
2024-11-09,"BTC",76778.8671875,29009480361
2024-11-10,"BTC",80474.1875,82570594495
2024-11-11,"BTC",88701.484375,117966845037
2024-11-12,"BTC",87955.8125,133673285375
2024-11-13,"BTC",90584.1640625,123559027869
2024-11-14,"BTC",87250.4296875,87616705248
2024-11-15,"BTC",91066.0078125,78243109518
2024-11-16,"BTC",90558.4765625,44333192814
2024-11-17,"BTC",89845.8515625,46350159305
2024-11-18,"BTC",90542.640625,75535775084
2024-11-19,"BTC",92343.7890625,74521048295
2024-11-20,"BTC",94339.4921875,71730956426
2024-11-21,"BTC",98504.7265625,106024505582
2024-11-22,"BTC",98997.6640625,78473580551
2024-11-23,"BTC",97777.28125,44414644677
2024-11-24,"BTC",98013.8203125,51712020623
2024-11-25,"BTC",93102.296875,80909462490
2024-11-26,"BTC",91985.3203125,91656519855
2024-11-27,"BTC",95962.53125,71133452438
2024-11-28,"BTC",95652.46875,52260008261
2024-11-29,"BTC",97461.5234375,54968682476
2024-11-30,"BTC",96449.0546875,31634227866
2024-12-01,"BTC",97279.7890625,36590695296
2024-12-02,"BTC",95865.3046875,72680784305
2024-12-03,"BTC",96002.1640625,67067810961
2024-12-04,"BTC",98768.53125,77199817112
2024-12-05,"BTC",96593.5703125,149218945580
2024-12-06,"BTC",99920.7109375,94534772658
2024-12-07,"BTC",99923.3359375,44177510897
2024-12-08,"BTC",101236.015625,44125751925
2024-12-09,"BTC",97432.71875,110676473908
2024-12-10,"BTC",96675.4296875,104823780634
2024-12-11,"BTC",101173.03125,85391409936
2024-12-12,"BTC",100043,72073983533
2024-12-13,"BTC",101459.2578125,56894751583
2024-12-14,"BTC",101372.96875,40422968793
2024-12-15,"BTC",104298.6953125,51145914137
2024-12-16,"BTC",106029.71875,91020417816
2024-12-17,"BTC",106140.6015625,68589364868
2024-12-18,"BTC",100041.5390625,93865656139
2024-12-19,"BTC",97490.953125,97221662392
2024-12-20,"BTC",97755.9296875,105634083408
2024-12-21,"BTC",97224.7265625,51765334294
2024-12-22,"BTC",95104.9375,43147981314
2024-12-23,"BTC",94686.2421875,65239002919
2024-12-24,"BTC",98676.09375,47114953674
2024-12-25,"BTC",99299.1953125,33700394629
2024-12-26,"BTC",95795.515625,47054980873
2024-12-27,"BTC",94164.859375,52419934565
2024-12-28,"BTC",95163.9296875,24107436185
2024-12-29,"BTC",93530.2265625,29635885267
2024-12-30,"BTC",92643.2109375,56188003691
2024-12-31,"BTC",93429.203125,43625106843
2025-01-01,"BTC",94419.7578125,24519888919
2025-01-02,"BTC",96886.875,46009564411
2025-01-03,"BTC",98107.4296875,35611391163
2025-01-04,"BTC",98236.2265625,22342608078
2025-01-05,"BTC",98314.9609375,20525254825
2025-01-06,"BTC",102078.0859375,51823432705
2025-01-07,"BTC",96922.703125,58685738547
